LECROYWP7300A,47067,Waveform
Segments,1,SegmentSize,25002
Segment,TrigTime,TimeSinceSegment1
#1,04-Dec-2018 20:54:10,0                 
Time,Ampl
4.0066e-006,0.000558457
4.0068e-006,0.00047623
4.007e-006,0.000438543
4.0072e-006,0.000507065
4.0074e-006,0.0005379
4.0076e-006,0.000428265
4.0078e-006,0.000236402
4.008e-006,0.000130192
4.0082e-006,0.000222698
4.0084e-006,0.000387151
4.0086e-006,0.000404282
4.0088e-006,0.000270663
4.009e-006,0.000236402
4.0092e-006,0.000404282
4.0094e-006,0.000630406
4.0096e-006,0.00068865
4.0098e-006,0.000503639
4.01e-006,0.000236402
4.0102e-006,0.000133619
4.0104e-006,0.000274089
4.0106e-006,0.000472804
4.0108e-006,0.000541327
4.011e-006,0.000469378
4.0112e-006,0.000387151
4.0114e-006,0.000424839
4.0116e-006,0.000486509
4.0118e-006,0.000428265
4.012e-006,0.000226124
4.0122e-006,0.000109636
4.0124e-006,0.000226124
4.0126e-006,0.000431691
4.0128e-006,0.000558457
4.013e-006,0.00047623
4.0132e-006,0.000315203
4.0134e-006,0.000298072
4.0136e-006,0.00047623
4.0138e-006,0.000661241
4.014e-006,0.000609849
4.0142e-006,0.000342612
4.0144e-006,0.000143897
4.0146e-006,0.000188436
4.0148e-006,0.000342612
4.015e-006,0.000421412
4.0152e-006,0.000346038
4.0154e-006,0.000256959
4.0156e-006,0.000304924
4.0158e-006,0.00047623
4.016e-006,0.000640684
4.0162e-006,0.000616701
4.0164e-006,0.000411134
4.0166e-006,0.000250107
4.0168e-006,0.000256959
4.017e-006,0.000370021
4.0172e-006,0.000407708
4.0174e-006,0.000315203
4.0176e-006,0.000253533
4.0178e-006,0.000322055
4.018e-006,0.000452248
4.0182e-006,0.000486509
4.0184e-006,0.000349464
4.0186e-006,0.000219272
4.0188e-006,0.000270663
4.019e-006,0.000507065
4.0192e-006,0.000698928
4.0194e-006,0.000623553
4.0196e-006,0.000400856
4.0198e-006,0.000260385
4.02e-006,0.000270663
4.0202e-006,0.00033576
4.0204e-006,0.000318629
4.0206e-006,0.000212419
4.0208e-006,0.000174732
4.021e-006,0.00033576
4.0212e-006,0.000558457
4.0214e-006,0.000640684
4.0216e-006,0.000527622
4.0218e-006,0.000359742
4.022e-006,0.000308351
4.0222e-006,0.000394004
4.0224e-006,0.0004591
4.0226e-006,0.00039743
4.0228e-006,0.000284368
4.023e-006,0.000267237
4.0232e-006,0.000404282
4.0234e-006,0.000534474
4.0236e-006,0.000486509
4.0238e-006,0.000322055
4.024e-006,0.000188436
4.0242e-006,0.000243254
4.0244e-006,0.000407708
4.0246e-006,0.000465952
4.0248e-006,0.00035289
4.025e-006,0.000198715
4.0252e-006,0.000215845
4.0254e-006,0.000438543
4.0256e-006,0.000657815
4.0258e-006,0.000674945
4.026e-006,0.000503639
4.0262e-006,0.000383725
4.0264e-006,0.000424839
4.0266e-006,0.000469378
4.0268e-006,0.000400856
4.027e-006,0.000219272
4.0272e-006,8.22268e-005
4.0274e-006,0.000150749
4.0276e-006,0.000356316
4.0278e-006,0.00047623
4.028e-006,0.000421412
4.0282e-006,0.000332333
4.0284e-006,0.000363168
4.0286e-006,0.000531048
4.0288e-006,0.000654388
4.029e-006,0.000575588
4.0292e-006,0.000363168
4.0294e-006,0.000232976
4.0296e-006,0.000294646
4.0298e-006,0.000455674
4.03e-006,0.000541327
4.0302e-006,0.0004591
4.0304e-006,0.000304924
4.0306e-006,0.00024668
4.0308e-006,0.000325481
4.031e-006,0.000394004
4.0312e-006,0.00033576
4.0314e-006,0.00024668
4.0316e-006,0.000298072
4.0318e-006,0.00047623
4.032e-006,0.000640684
4.0322e-006,0.000602997
4.0324e-006,0.000390577
4.0326e-006,0.000253533
4.0328e-006,0.000287794
4.033e-006,0.000438543
4.0332e-006,0.0005379
4.0334e-006,0.000469378
4.0336e-006,0.000328907
4.0338e-006,0.000301498
4.034e-006,0.000387151
4.0342e-006,0.000452248
4.0344e-006,0.000390577
4.0346e-006,0.000263811
4.0348e-006,0.000263811
4.035e-006,0.000421412
4.0352e-006,0.000544753
4.0354e-006,0.000472804
4.0356e-006,0.00029122
4.0358e-006,0.000208993
4.036e-006,0.000349464
4.0362e-006,0.000565309
4.0364e-006,0.000626979
4.0366e-006,0.0004591
4.0368e-006,0.00024668
4.037e-006,0.000236402
4.0372e-006,0.00039743
4.0374e-006,0.000510492
4.0376e-006,0.000441969
4.0378e-006,0.000253533
4.038e-006,0.000174732
4.0382e-006,0.000301498
4.0384e-006,0.00047623
4.0386e-006,0.000493361
4.0388e-006,0.000315203
4.039e-006,0.000191863
4.0392e-006,0.000287794
4.0394e-006,0.000507065
4.0396e-006,0.000623553
4.0398e-006,0.000555031
4.04e-006,0.000407708
4.0402e-006,0.00035289
4.0404e-006,0.000438543
4.0406e-006,0.000483083
4.0408e-006,0.000349464
4.041e-006,0.000161028
4.0412e-006,0.00010621
4.0414e-006,0.000270663
4.0416e-006,0.000524196
4.0418e-006,0.000561883
4.042e-006,0.000380299
4.0422e-006,0.000253533
4.0424e-006,0.000318629
4.0426e-006,0.000524196
4.0428e-006,0.000616701
4.043e-006,0.00047623
4.0432e-006,0.000294646
4.0434e-006,0.000263811
4.0436e-006,0.00039743
4.0438e-006,0.000510492
4.044e-006,0.000441969
4.0442e-006,0.000287794
4.0444e-006,0.000260385
4.0446e-006,0.000407708
4.0448e-006,0.000561883
4.045e-006,0.000531048
4.0452e-006,0.000308351
4.0454e-006,0.000133619
4.0456e-006,0.000198715
4.0458e-006,0.000431691
4.046e-006,0.000596144
4.0462e-006,0.000558457
4.0464e-006,0.00041456
4.0466e-006,0.000359742
4.0468e-006,0.000455674
4.047e-006,0.000555031
4.0472e-006,0.000489935
4.0474e-006,0.000267237
4.0476e-006,0.000143897
4.0478e-006,0.000277516
4.048e-006,0.000489935
4.0482e-006,0.000541327
4.0484e-006,0.000383725
4.0486e-006,0.000215845
4.0488e-006,0.000243254
4.049e-006,0.000417986
4.0492e-006,0.000541327
4.0494e-006,0.000448821
4.0496e-006,0.000280942
4.0498e-006,0.000277516
4.05e-006,0.000428265
4.0502e-006,0.000575588
4.0504e-006,0.000568735
4.0506e-006,0.000373447
4.0508e-006,0.000219272
4.051e-006,0.000260385
4.0512e-006,0.000394004
4.0514e-006,0.000417986
4.0516e-006,0.000311777
4.0518e-006,0.000267237
4.052e-006,0.000404282
4.0522e-006,0.000637258
4.0524e-006,0.000716059
4.0526e-006,0.00052077
4.0528e-006,0.000212419
4.053e-006,7.53746e-005
4.0532e-006,0.000215845
4.0534e-006,0.000445395
4.0536e-006,0.000513918
4.0538e-006,0.000394004
4.054e-006,0.000256959
4.0542e-006,0.000284368
4.0544e-006,0.000445395
4.0546e-006,0.0005379
4.0548e-006,0.000435117
4.055e-006,0.00029122
4.0552e-006,0.000308351
4.0554e-006,0.000483083
4.0556e-006,0.000579014
4.0558e-006,0.000431691
4.056e-006,0.000171306
4.0562e-006,9.25052e-005
4.0564e-006,0.000301498
4.0566e-006,0.000541327
4.0568e-006,0.000579014
4.057e-006,0.000407708
4.0572e-006,0.000208993
4.0574e-006,0.000215845
4.0576e-006,0.000383725
4.0578e-006,0.00047623
4.058e-006,0.000424839
4.0582e-006,0.00033576
4.0584e-006,0.000349464
4.0586e-006,0.000489935
4.0588e-006,0.000585866
4.059e-006,0.000483083
4.0592e-006,0.000263811
4.0594e-006,0.000150749
4.0596e-006,0.000253533
4.0598e-006,0.000448821
4.06e-006,0.000517344
4.0602e-006,0.00039743
4.0604e-006,0.000250107
4.0606e-006,0.000298072
4.0608e-006,0.000507065
4.061e-006,0.000620127
4.0612e-006,0.000507065
4.0614e-006,0.000256959
4.0616e-006,0.00012334
4.0618e-006,0.000253533
4.062e-006,0.000462526
4.0622e-006,0.000531048
4.0624e-006,0.000428265
4.0626e-006,0.000349464
4.0628e-006,0.000441969
4.063e-006,0.000541327
4.0632e-006,0.000489935
4.0634e-006,0.000274089
4.0636e-006,8.5653e-005
4.0638e-006,0.000150749
4.064e-006,0.000421412
4.0642e-006,0.000654388
4.0644e-006,0.000623553
4.0646e-006,0.000383725
4.0648e-006,0.000232976
4.065e-006,0.000301498
4.0652e-006,0.000445395
4.0654e-006,0.000465952
4.0656e-006,0.000346038
4.0658e-006,0.000232976
4.066e-006,0.000304924
4.0662e-006,0.000483083
4.0664e-006,0.000565309
4.0666e-006,0.000479656
4.0668e-006,0.000298072
4.067e-006,0.000232976
4.0672e-006,0.000359742
4.0674e-006,0.000489935
4.0676e-006,0.000431691
4.0678e-006,0.000277516
4.068e-006,0.000239828
4.0682e-006,0.000359742
4.0684e-006,0.000493361
4.0686e-006,0.000517344
4.0688e-006,0.000400856
4.069e-006,0.000301498
4.0692e-006,0.000376873
4.0694e-006,0.000555031
4.0696e-006,0.000602997
4.0698e-006,0.000407708
4.07e-006,0.000171306
4.0702e-006,0.000109636
4.0704e-006,0.000267237
4.0706e-006,0.00047623
4.0708e-006,0.000558457
4.071e-006,0.000469378
4.0712e-006,0.000370021
4.0714e-006,0.000383725
4.0716e-006,0.000445395
4.0718e-006,0.000424839
4.072e-006,0.000298072
4.0722e-006,0.000212419
4.0724e-006,0.000304924
4.0726e-006,0.000527622
4.0728e-006,0.000623553
4.073e-006,0.000472804
4.0732e-006,0.00024668
4.0734e-006,0.000174732
4.0736e-006,0.000311777
4.0738e-006,0.0004591
4.074e-006,0.000469378
4.0742e-006,0.000370021
4.0744e-006,0.000328907
4.0746e-006,0.000435117
4.0748e-006,0.000513918
4.075e-006,0.000455674
4.0752e-006,0.000318629
4.0754e-006,0.000222698
4.0756e-006,0.000301498
4.0758e-006,0.00047623
4.076e-006,0.000555031
4.0762e-006,0.000428265
4.0764e-006,0.000256959
4.0766e-006,0.000263811
4.0768e-006,0.000472804
4.077e-006,0.000626979
4.0772e-006,0.000534474
4.0774e-006,0.000308351
4.0776e-006,0.000119914
4.0778e-006,0.000161028
4.078e-006,0.000356316
4.0782e-006,0.000448821
4.0784e-006,0.000387151
4.0786e-006,0.00035289
4.0788e-006,0.000483083
4.079e-006,0.000678371
4.0792e-006,0.000709206
4.0794e-006,0.000483083
4.0796e-006,0.000191863
4.0798e-006,7.19485e-005
4.08e-006,0.000178158
4.0802e-006,0.000373447
4.0804e-006,0.000445395
4.0806e-006,0.00033576
4.0808e-006,0.000243254
4.081e-006,0.000318629
4.0812e-006,0.000507065
4.0814e-006,0.000623553
4.0816e-006,0.000541327
4.0818e-006,0.000356316
4.082e-006,0.000322055
4.0822e-006,0.000493361
4.0824e-006,0.000668093
4.0826e-006,0.000630406
4.0828e-006,0.000376873
4.083e-006,0.00012334
4.0832e-006,3.42612e-005
4.0834e-006,0.000157601
4.0836e-006,0.000325481
4.0838e-006,0.000407708
4.084e-006,0.000411134
4.0842e-006,0.000400856
4.0844e-006,0.000469378
4.0846e-006,0.000575588
4.0848e-006,0.000609849
4.085e-006,0.000517344
4.0852e-006,0.000366595
4.0854e-006,0.000308351
4.0856e-006,0.000407708
4.0858e-006,0.000513918
4.086e-006,0.000500213
4.0862e-006,0.000359742
4.0864e-006,0.000188436
4.0866e-006,0.000161028
4.0868e-006,0.000315203
4.087e-006,0.000469378
4.0872e-006,0.000469378
4.0874e-006,0.000311777
4.0876e-006,0.000195289
4.0878e-006,0.000277516
4.088e-006,0.000465952
4.0882e-006,0.000585866
4.0884e-006,0.000565309
4.0886e-006,0.000483083
4.0888e-006,0.0004591
4.089e-006,0.000472804
4.0892e-006,0.000421412
4.0894e-006,0.000274089
4.0896e-006,9.59313e-005
4.0898e-006,6.50963e-005
4.09e-006,0.000260385
4.0902e-006,0.000548179
4.0904e-006,0.00068865
4.0906e-006,0.000568735
4.0908e-006,0.000325481
4.091e-006,0.000188436
4.0912e-006,0.00024668
4.0914e-006,0.000370021
4.0916e-006,0.000417986
4.0918e-006,0.000407708
4.092e-006,0.00041456
4.0922e-006,0.000465952
4.0924e-006,0.000503639
4.0926e-006,0.000465952
4.0928e-006,0.000342612
4.093e-006,0.000260385
4.0932e-006,0.000322055
4.0934e-006,0.0004591
4.0936e-006,0.000486509
4.0938e-006,0.000359742
4.094e-006,0.000226124
4.0942e-006,0.000215845
4.0944e-006,0.000356316
4.0946e-006,0.000513918
4.0948e-006,0.000524196
4.095e-006,0.00041456
4.0952e-006,0.000363168
4.0954e-006,0.00039743
4.0956e-006,0.000441969
4.0958e-006,0.000462526
4.096e-006,0.00039743
4.0962e-006,0.000318629
4.0964e-006,0.000325481
4.0966e-006,0.000380299
4.0968e-006,0.000380299
4.097e-006,0.000322055
4.0972e-006,0.000274089
4.0974e-006,0.000315203
4.0976e-006,0.000438543
4.0978e-006,0.000527622
4.098e-006,0.000503639
4.0982e-006,0.000380299
4.0984e-006,0.000284368
4.0986e-006,0.000328907
4.0988e-006,0.000421412
4.099e-006,0.000424839
4.0992e-006,0.000346038
4.0994e-006,0.000301498
4.0996e-006,0.000380299
4.0998e-006,0.000517344
4.1e-006,0.000565309
4.1002e-006,0.000469378
4.1004e-006,0.000315203
4.1006e-006,0.00024668
4.1008e-006,0.000274089
4.101e-006,0.000328907
4.1012e-006,0.000325481
4.1014e-006,0.000280942
4.1016e-006,0.000301498
4.1018e-006,0.000421412
4.102e-006,0.000534474
4.1022e-006,0.000548179
4.1024e-006,0.000438543
4.1026e-006,0.000342612
4.1028e-006,0.000400856
4.103e-006,0.000517344
4.1032e-006,0.000541327
4.1034e-006,0.000431691
4.1036e-006,0.000280942
4.1038e-006,0.000219272
4.104e-006,0.000298072
4.1042e-006,0.000387151
4.1044e-006,0.000363168
4.1046e-006,0.000284368
4.1048e-006,0.000263811
4.105e-006,0.000370021
4.1052e-006,0.000513918
4.1054e-006,0.00052077
4.1056e-006,0.000428265
4.1058e-006,0.000359742
4.106e-006,0.000390577
4.1062e-006,0.000431691
4.1064e-006,0.000394004
4.1066e-006,0.000322055
4.1068e-006,0.000280942
4.107e-006,0.000339186
4.1072e-006,0.000435117
4.1074e-006,0.000496787
4.1076e-006,0.000503639
4.1078e-006,0.000435117
4.108e-006,0.000363168
4.1082e-006,0.000373447
4.1084e-006,0.000404282
4.1086e-006,0.000376873
4.1088e-006,0.00033576
4.109e-006,0.00035289
4.1092e-006,0.00041456
4.1094e-006,0.000428265
4.1096e-006,0.000356316
4.1098e-006,0.00024668
4.11e-006,0.000195289
4.1102e-006,0.000301498
4.1104e-006,0.000448821
4.1106e-006,0.000486509
4.1108e-006,0.000431691
4.111e-006,0.000431691
4.1112e-006,0.000544753
4.1114e-006,0.00064411
4.1116e-006,0.000551605
4.1118e-006,0.00029122
4.112e-006,8.22268e-005
4.1122e-006,0.000119914
4.1124e-006,0.000339186
4.1126e-006,0.000496787
4.1128e-006,0.000452248
4.113e-006,0.000315203
4.1132e-006,0.000298072
4.1134e-006,0.000424839
4.1136e-006,0.000565309
4.1138e-006,0.0005379
4.114e-006,0.000346038
4.1142e-006,0.000198715
4.1144e-006,0.000287794
4.1146e-006,0.000503639
4.1148e-006,0.000623553
4.115e-006,0.000527622
4.1152e-006,0.000356316
4.1154e-006,0.00029122
4.1156e-006,0.000339186
4.1158e-006,0.000349464
4.116e-006,0.000274089
4.1162e-006,0.000222698
4.1164e-006,0.000318629
4.1166e-006,0.000568735
4.1168e-006,0.000722911
4.117e-006,0.000606423
4.1172e-006,0.000298072
4.1174e-006,7.88007e-005
4.1176e-006,0.000164454
4.1178e-006,0.000462526
4.118e-006,0.000647536
4.1182e-006,0.000534474
4.1184e-006,0.000277516
4.1186e-006,0.000161028
4.1188e-006,0.000280942
4.119e-006,0.0004591
4.1192e-006,0.000507065
4.1194e-006,0.000400856
4.1196e-006,0.000349464
4.1198e-006,0.000472804
4.12e-006,0.000596144
4.1202e-006,0.000517344
4.1204e-006,0.000243254
4.1206e-006,2.05567e-005
4.1208e-006,8.5653e-005
4.121e-006,0.000363168
4.1212e-006,0.000551605
4.1214e-006,0.000513918
4.1216e-006,0.000356316
4.1218e-006,0.000304924
4.122e-006,0.000435117
4.1222e-006,0.000558457
4.1224e-006,0.000486509
4.1226e-006,0.000287794
4.1228e-006,0.000171306
4.123e-006,0.000280942
4.1232e-006,0.000524196
4.1234e-006,0.000613275
4.1236e-006,0.000489935
4.1238e-006,0.000332333
4.124e-006,0.000322055
4.1242e-006,0.00041456
4.1244e-006,0.000441969
4.1246e-006,0.000332333
4.1248e-006,0.000171306
4.125e-006,0.000143897
4.1252e-006,0.00033576
4.1254e-006,0.000572162
4.1256e-006,0.000575588
4.1258e-006,0.000366595
4.126e-006,0.000222698
4.1262e-006,0.000318629
4.1264e-006,0.0005379
4.1266e-006,0.000640684
4.1268e-006,0.000496787
4.127e-006,0.000277516
4.1272e-006,0.000256959
4.1274e-006,0.00039743
4.1276e-006,0.000465952
4.1278e-006,0.00035289
4.128e-006,0.00018501
4.1282e-006,0.000181584
4.1284e-006,0.000383725
4.1286e-006,0.000592718
4.1288e-006,0.000592718
4.129e-006,0.000400856
4.1292e-006,0.000243254
4.1294e-006,0.000298072
4.1296e-006,0.000493361
4.1298e-006,0.000579014
4.13e-006,0.000435117
4.1302e-006,0.000243254
4.1304e-006,0.000212419
4.1306e-006,0.000373447
4.1308e-006,0.000534474
4.131e-006,0.000510492
4.1312e-006,0.000394004
4.1314e-006,0.000356316
4.1316e-006,0.000421412
4.1318e-006,0.00047623
4.132e-006,0.00039743
4.1322e-006,0.000191863
4.1324e-006,7.19485e-005
4.1326e-006,0.000188436
4.1328e-006,0.000472804
4.133e-006,0.000695502
4.1332e-006,0.00068865
4.1334e-006,0.00052077
4.1336e-006,0.00039743
4.1338e-006,0.00035289
4.134e-006,0.000318629
4.1342e-006,0.000222698
4.1344e-006,0.000113062
4.1346e-006,0.000157601
4.1348e-006,0.000363168
4.135e-006,0.00058244
4.1352e-006,0.000620127
4.1354e-006,0.000483083
4.1356e-006,0.000370021
4.1358e-006,0.000387151
4.136e-006,0.000469378
4.1362e-006,0.0004591
4.1364e-006,0.000301498
4.1366e-006,0.000140471
4.1368e-006,0.000137045
4.137e-006,0.000315203
4.1372e-006,0.000483083
4.1374e-006,0.000496787
4.1376e-006,0.000438543
4.1378e-006,0.000448821
4.138e-006,0.000513918
4.1382e-006,0.0005379
4.1384e-006,0.000465952
4.1386e-006,0.000301498
4.1388e-006,0.000181584
4.139e-006,0.000243254
4.1392e-006,0.000404282
4.1394e-006,0.000503639
4.1396e-006,0.000431691
4.1398e-006,0.000284368
4.14e-006,0.000250107
4.1402e-006,0.000346038
4.1404e-006,0.0004591
4.1406e-006,0.000438543
4.1408e-006,0.000339186
4.141e-006,0.000325481
4.1412e-006,0.000404282
4.1414e-006,0.00052077
4.1416e-006,0.000544753
4.1418e-006,0.000404282
4.142e-006,0.000274089
4.1422e-006,0.000315203
4.1424e-006,0.0004591
4.1426e-006,0.000524196
4.1428e-006,0.00039743
4.143e-006,0.000202141
4.1432e-006,0.000154175
4.1434e-006,0.00029122
4.1436e-006,0.000462526
4.1438e-006,0.000500213
4.144e-006,0.000452248
4.1442e-006,0.000417986
4.1444e-006,0.000441969
4.1446e-006,0.000503639
4.1448e-006,0.000452248
4.145e-006,0.000328907
4.1452e-006,0.000284368
4.1454e-006,0.000366595
4.1456e-006,0.000534474
4.1458e-006,0.000609849
4.146e-006,0.00047623
4.1462e-006,0.000280942
4.1464e-006,0.000202141
4.1466e-006,0.000287794
4.1468e-006,0.000400856
4.147e-006,0.000441969
4.1472e-006,0.000404282
4.1474e-006,0.00035289
4.1476e-006,0.000390577
4.1478e-006,0.000448821
4.148e-006,0.000441969
4.1482e-006,0.000366595
4.1484e-006,0.000311777
4.1486e-006,0.00039743
4.1488e-006,0.000555031
4.149e-006,0.000613275
4.1492e-006,0.000493361
4.1494e-006,0.000294646
4.1496e-006,0.000208993
4.1498e-006,0.000270663
4.15e-006,0.000342612
4.1502e-006,0.000301498
4.1504e-006,0.000219272
4.1506e-006,0.000239828
4.1508e-006,0.000376873
4.151e-006,0.000541327
4.1512e-006,0.000589292
4.1514e-006,0.000483083
4.1516e-006,0.000356316
4.1518e-006,0.000349464
4.152e-006,0.000428265
4.1522e-006,0.0004591
4.1524e-006,0.000400856
4.1526e-006,0.00035289
4.1528e-006,0.000370021
4.153e-006,0.000411134
4.1532e-006,0.000373447
4.1534e-006,0.000212419
4.1536e-006,8.90791e-005
4.1538e-006,0.000154175
4.154e-006,0.000387151
4.1542e-006,0.000596144
4.1544e-006,0.000640684
4.1546e-006,0.000534474
4.1548e-006,0.000421412
4.155e-006,0.000448821
4.1552e-006,0.000513918
4.1554e-006,0.000479656
4.1556e-006,0.000339186
4.1558e-006,0.000188436
4.156e-006,0.000157601
4.1562e-006,0.000260385
4.1564e-006,0.000356316
4.1566e-006,0.000356316
4.1568e-006,0.000346038
4.157e-006,0.000404282
4.1572e-006,0.000513918
4.1574e-006,0.000555031
4.1576e-006,0.000435117
4.1578e-006,0.000215845
4.158e-006,0.000116488
4.1582e-006,0.000263811
4.1584e-006,0.000493361
4.1586e-006,0.000592718
4.1588e-006,0.000517344
4.159e-006,0.000383725
4.1592e-006,0.000342612
4.1594e-006,0.000435117
4.1596e-006,0.000483083
4.1598e-006,0.000376873
4.16e-006,0.000260385
4.1602e-006,0.000263811
4.1604e-006,0.000387151
4.1606e-006,0.000452248
4.1608e-006,0.000359742
4.161e-006,0.000198715
4.1612e-006,0.000161028
4.1614e-006,0.000359742
4.1616e-006,0.000613275
4.1618e-006,0.000671519
4.162e-006,0.000524196
4.1622e-006,0.000346038
4.1624e-006,0.000301498
4.1626e-006,0.000411134
4.1628e-006,0.000483083
4.163e-006,0.000400856
4.1632e-006,0.000263811
4.1634e-006,0.000215845
4.1636e-006,0.000332333
4.1638e-006,0.000472804
4.164e-006,0.0004591
4.1642e-006,0.00029122
4.1644e-006,0.000181584
4.1646e-006,0.000270663
4.1648e-006,0.000441969
4.165e-006,0.000513918
4.1652e-006,0.000421412
4.1654e-006,0.000304924
4.1656e-006,0.000349464
4.1658e-006,0.000496787
4.166e-006,0.0005379
4.1662e-006,0.000424839
4.1664e-006,0.000239828
4.1666e-006,0.000161028
4.1668e-006,0.000284368
4.167e-006,0.000472804
4.1672e-006,0.000524196
4.1674e-006,0.000417986
4.1676e-006,0.000342612
4.1678e-006,0.000407708
4.168e-006,0.000544753
4.1682e-006,0.000558457
4.1684e-006,0.000356316
4.1686e-006,0.00012334
4.1688e-006,0.000109636
4.169e-006,0.000322055
4.1692e-006,0.00052077
4.1694e-006,0.00052077
4.1696e-006,0.000404282
4.1698e-006,0.000356316
4.17e-006,0.000448821
4.1702e-006,0.000575588
4.1704e-006,0.000531048
4.1706e-006,0.000339186
4.1708e-006,0.000202141
4.171e-006,0.000277516
4.1712e-006,0.000452248
4.1714e-006,0.000555031
4.1716e-006,0.000479656
4.1718e-006,0.000308351
4.172e-006,0.000277516
4.1722e-006,0.000390577
4.1724e-006,0.000462526
4.1726e-006,0.000411134
4.1728e-006,0.000277516
4.173e-006,0.000215845
4.1732e-006,0.000387151
4.1734e-006,0.000637258
4.1736e-006,0.000661241
4.1738e-006,0.000438543
4.174e-006,0.000174732
4.1742e-006,0.000140471
4.1744e-006,0.000356316
4.1746e-006,0.000513918
4.1748e-006,0.000435117
4.175e-006,0.00024668
4.1752e-006,0.000215845
4.1754e-006,0.000404282
4.1756e-006,0.000623553
4.1758e-006,0.000633832
4.176e-006,0.000404282
4.1762e-006,0.000188436
4.1764e-006,0.000226124
4.1766e-006,0.000390577
4.1768e-006,0.000438543
4.177e-006,0.000318629
4.1772e-006,0.000215845
4.1774e-006,0.00033576
4.1776e-006,0.000637258
4.1778e-006,0.000781155
4.178e-006,0.000561883
4.1782e-006,0.000191863
4.1784e-006,2.05567e-005
4.1786e-006,0.000188436
4.1788e-006,0.000493361
4.179e-006,0.000616701
4.1792e-006,0.0004591
4.1794e-006,0.000280942
4.1796e-006,0.000376873
4.1798e-006,0.000596144
4.18e-006,0.000630406
4.1802e-006,0.000363168
4.1804e-006,3.76873e-005
4.1806e-006,2.39829e-005
4.1808e-006,0.000342612
4.181e-006,0.000661241
4.1812e-006,0.000668093
4.1814e-006,0.000407708
4.1816e-006,0.000253533
4.1818e-006,0.000383725
4.182e-006,0.000575588
4.1822e-006,0.000548179
4.1824e-006,0.000267237
4.1826e-006,5.48179e-005
4.1828e-006,0.000198715
4.183e-006,0.000531048
4.1832e-006,0.000678371
4.1834e-006,0.000507065
4.1836e-006,0.000253533
4.1838e-006,0.000195289
4.184e-006,0.000387151
4.1842e-006,0.000579014
4.1844e-006,0.000507065
4.1846e-006,0.000243254
4.1848e-006,0.00012334
4.185e-006,0.00033576
4.1852e-006,0.000664667
4.1854e-006,0.000712632
4.1856e-006,0.000404282
